selling_proposition,price,discount,goods_title,rank_title,rank_sub,color_count
1900,6.8,0.12,"Baby Girl Casual Simple Cartoon Flower Pattern Short Sleeve Top And Shorts Set, Suitable For Summer",null,null,5
300,6.37,0.21,Baby Boy Bear Print Bow Front Shirt & Shorts,null,null,4
300,7.98,0.12,Baby Boy 2024 Independence Day Simple Print Casual Hooded Sportswear Set,null,null,
900,6.7,0.13,"Baby Boys' Casual Astronaut Pattern Round Neck Short Sleeve T-Shirt And Shorts Set, Spring/Summer",null,null,
200,6.7,0.07,Baby Boy Summer New Letter Printed Vest And Striped Shorts Set,null,null,4
800,4.7,0.08,"3 Pairs Kids' Christmas Solid Color Knitted High Knee Socks For Autumn And Winter, Warm Leggings For Everyday Leisure",null,null,
200,1.47,0.43,"1pair Girls' Plain Satin Lace Princess Dance Short Socks, Fit For Seasons, Medium And Large Children",null,null,8
30,12.6,0.07,"3pcs Baby Girls' Simple Ocean Life Pattern Full Print Snug-Fit T-Shirt And Shorts Set, Casual Homewear",null,null,
1800,10.89,0,SHEIN Maternity Summer Simple Striped Print Off-Shoulder Dress,null,null,7
700,4.3,0.31,Baby Boy Letter Graphic Tank Top & Tropical Print Shorts,null,null,5
,13.49,0,SHEIN Maternity Sleeveless Tight-Fitting Short Dress For Vacation And Leisure Activities,null,null,6
100,12.29,0,SHEIN Maternity Drawstring Waist Slant Pocket Shorts,null,null,
,7.9,0.07,Baby Girl Colorful Polka Dot Printed Ribbed,null,null,5
700,8.8,0.08,SHEIN Baby Boy's Casual Knit Solid Color Short Sleeve Polo Shirt And Solid Color Shorts Set,null,null,8
,6.66,0.02,"Mini Handheld Stroller Fan,Personal Portable Car Seat Baby Fan With Flexible Tripod Fix On Stroller,USB Rechargeable Desk Fan Adjustable 3 Speeds For Travel Treadmill Golf Cart(Pink)",null,null,
,5.07,0.37,SHEIN Baby Boy Letter Graphic Colorblock Tee & Shorts,null,null,5
600,1.77,0.16,6pcs Baby Bow Decor Hair Band,null,null,
700,5.78,0.51,Baby Girl Tartan Print Dress & Bow Front Jacket,null,null,
,17.8,0.08,Baby Girl Skin-Friendly Soft Cute And Fashionable 3pcs Set Of Camisoles And Shorts,null,null,5
200,7.5,0,Baby Girl Summer Casual Letter Embroidered T-Shirt + Peach Printed Triangle Shorts + Headband Set,null,null,
300,10.7,0.08,Baby Girls' Letter Printed Jacket And Skirt Matching Set,null,null,4
90,18.99,0,SHEIN Maternity Wide Waistband Adjustable Waist Solid Pants,null,null,
2500,12.2,0.08,Baby Girl Sunflower Print Flounce Sleeve Tee & Patched Jeans & Headband,null,null,
100,5.25,0.44,"Baby Girls' Comfortable Roman Sandals, Fashionable, Light-Weight, Hook And Loop Fastener, Flat Soled, Trendy",null,null,
1000,4.8,0.08,Baby Boy Summer Plant Print Cartoon Lion Round Neck Short Sleeve Casual Romper,null,null,
300,4.7,0,1 Pcs Portable Potty Baby Child Potty Urinal Emergency Toilet For Camping Car Travel And Kid Potty Pee Training,null,null,
600,10.19,0,SHEIN Maternity V-Neck Striped Tank Dress,null,null,
100,10.9,0.08,3pcs Baby Boys' Solid Color Patch Pocket T-Shirt With Adhesive Patches,null,null,
100,4.4,0.41,Baby Girl Fruit Orange Printed Ruffle Short Sleeve Bodysuit And Shorts Set For Spring And Summer,null,null,
,11.1,0.08,SHEIN Baby Boy Snug Fit Knit Pajamas Set With Fun Car Pattern Short Sleeves And Shorts,null,null,
300,8.5,0,2pcs Baby Girls' Fashionable Elegant Vest And Skirt Set For Summer,null,null,
900,21.29,0,SHEIN Maternity Solid Short Sleeve Shirt Dress,null,null,4
80,4.3,0.09,"SHEIN Newborn Baby Girl Cute Knitted Floral Patterned Romper With Stretch And Strap Design For Summer, Snap Crotch",null,null,
200,10.6,0.07,Baby Boy Dinosaur Print Pullover & Sweatpants,null,null,
300,5.9,0,3pcs Candy-Colored Baby Bibs And 3pcs Nylon Soft Stretchy Baby Headbands With Butterfly Bowknot,null,null,5
600,9,0.08,Baby Boy Dinosaur Print Bow Front Shirt Bodysuit & Pinafore Shorts,null,null,8
200,6,0.08,Baby Girl Floral Print Zipper Front Peplum One Piece Swimsuit,null,null,6
300,11.99,0,SHEIN Maternity Tank Top Jumpsuit With Shorts,null,null,
900,14.09,0,SHEIN Maternity Wideband Waist Ripped Roll Hem Denim Shorts,null,null,5
2400,4.9,0.5,Baby Girl Ruffle Trim Cami Top & Wide Leg Pants & Accessory Bag,null,null,
2000,5.9,0.14,"Baby Girl Casual Simple Heart Leopard Print Short Sleeve Tee & Shorts Outfit, Suitable For Spring/Summer",null,null,4
,4.4,0,"Baby Boy Slogan Rocket Printed Short Sleeve Romper, Summer",null,null,
2900,8.1,0.07,Baby Girl Plaid Printed Round Neck Flutter Sleeve Ruffle Swimsuit With Hat,null,null,
200,2.39,0.59,"1pc Children's Inflatable Clap Pad, Pvc Marine Fish Shaped Water Mat Toy For Baby Playing And Sitting",null,null,
900,3.49,0.32,5pairs Girls' Double Layer Lace Edge Ankle Socks,null,null,
300,1.46,0.19,2pcs Black Magic Tape 360 Degree Rotating Baby Stroller Hook For Moms To Hang Bags When Take Babies Out,null,null,
100,6.13,0.51,SHEIN Maternity Spring/Summer Solid Color Ruched Split Bodycon Dress,null,null,7
,11.39,0,SHEIN Maternity Vertical Striped Adjustable Elastic Waist Skinny Pants,null,null,
400,3.55,0.21,Baby Boy Girl Alphabet Print Short Sleeve Triangle Bodysuit For Boys And Girls 0-18 Months Old,null,null,
300,7.2,0,1pc Baby Walking Protection Bee Shaped Pillow,null,null,
,7.8,0.07,Baby Girl Beach Holiday Polka Dot & Printed Patchwork Swimsuit With Ruffle & Bowknot Decoration And Hollow Out Design,null,null,
,7.7,0,Baby Girls' Contrast Crown & Letter Print Bodysuit With Bowknot Front And Headband,null,null,
500,1.9,0,3pcs Baby Floral Decor Hair Band,null,null,
,5.2,0.09,Baby Girl Butterfly Print Ruffle Trim Square Neck Crisscross Back Bodysuit,null,null,
400,6.6,0.07,Baby Boys' Fresh And Cute Green Plaid Printed Romper Set For Spring And Summer,null,null,
,7.4,0,"3pcs Fashionable Casual Girl's ""DADDY'S GIRL"" Print Short Sleeve T-Shirt, Camouflage Shorts And Belt, Summer Outfits",null,null,
1000,12.2,0,Baby Sandals Solid Color Soft Bottom Walking Shoes,null,null,
1600,4.8,0,Infant Baby Boy Cartoon Golf Themed Pattern Romper Cute Short Sleeve Romper,null,null,
2200,12.89,0,"SHEIN Maternity Solid Color Casual Split Hem Shorts, Summer",null,null,
800,13.7,0.07,5pcs/Set Baby Girls' Spring And Autumn New Casual Comfortable Wide-Legged Flower & Heart Printed Elastic Waist Pants Outfits,null,null,5
60,10.2,0.08,Baby Girl Ruffle Trim Tee & Corduroy Belted Skirt,null,null,4
300,7.9,0.08,"Baby Boys' Multicolor Patchwork Casual Short Sleeve T-Shirt And Pants Set, All-Match Style",null,null,7
100,6.7,0.07,SHEIN Baby Boy Cartoon Graphic Tank Top & Shorts,null,null,
900,13.6,0.08,Baby Girl Ripped Flap Pocket Denim Jacket,null,null,
200,5.8,0.08,"SHEIN Baby Girls' Full Printed Floral Long Sleeve Sleepdress With Hat, Home Wear",null,null,
1600,9.5,0.07,"5pcs Baby Girls' Shorts Set, Comfortable And Casual, For Summer 2024",null,null,
1400,6,0.4,"Baby Girl Summer Flutter Sleeve Sweet Bowknot Dress & Cute Bee Print Dress, Fashionable 2pcs/Set",null,null,8
1300,11.1,0.08,Baby Boys' Striped Long Sleeve T-Shirt And Cartoon Embroidered Suspender Romper Set,null,null,
500,6.7,0,"SHEIN Baby Girl Denim Skirt With Frayed Hem, Spring Summer Cute Boho Ruffled Jeans Skirt",null,null,
100,12.5,0.07,"4pcs Toddler Girls' Casual Colorful Heart-Shaped & Letter Slogan Print Short Sleeve T-Shirt Set, Simple Style",null,null,
100,3.1,0.06,"6pcs BOSONER Kids Rollerblade And Ice Skate Pad Sets: Knee Pads And Elbow Pads For Children/Youth Ages 3-12 Boys/Girls Protective Gear For Roller Skating, Cycling, BMX Bike, Skateboarding, Inline Skating, Scooter Riding",null,null,
1100,4.9,0,Summer Newborn Baby Boys Girls Letter Printed Short Sleeve Romper,null,null,
200,2.9,0,8pcs Baby Bow Decor Hair Band,null,null,
400,11.7,0.09,SHEIN Baby Girl Bow Shoulder Scallop Trim Cami Top & Paperbag Waist Shorts,null,null,5
60,2.27,0.27,"1pc Cartoon Hanging Mesh Storage Basket, Kitchen/Bathroom Multi-Purpose Organizer For Toys And Small Objects, Including Suction Cup And 2 Adhesive Hooks As Gift (Random Color)",null,null,
100,8.49,0,Maternity Solid Color Short Leggings,null,null,
90,6.81,0.18,SHEIN Baby Girl Casual Solid Color Ruffle Belted T-Shirt And Leggings Set,null,null,
3400,1.35,0.33,"1pc Portable Baby Wet Wipes Bag, Flip-top Lid, Self-sealing Wet Tissue Dispenser, Hand/face/tissue Storage Box For Outdoor Travel",null,null,6
100,9.4,0.07,"Baby Boy's Fun Animal Printed 2-Piece Set, Suitable For Outings And Parties, Daily Casual Sports Clothing, Fall/Winter",null,null,
,7.9,0.07,Baby Boys' Simple Letter Printed Striped Short Sleeve T-Shirt And Shorts Set,null,null,
300,6,0.09,"Baby Girls' One-Piece Swimsuit, Random Striped Pattern, Frill Design Without Lockstitching",null,null,6
300,10.99,0,Cozy Cub Baby Girl Floral Embroidery Round Neckline Ruffle Trim Top And Shorts Set,null,null,
200,6.85,0.32,Baby Girl Checked Print Skort And Halter Top Set,null,null,
20,3.6,0.08,3pairs Girls Bow Decor Over The Calf Long Socks,null,null,4
500,11.9,0.08,Baby Girl Street Hot Outfit For Summer,null,null,
90,4.9,0.11,SHEIN Baby Girl Tie Dye Cami Romper,null,null,
600,14.73,0.2,Baby Girl 6pcs Solid Elastic Waist Pants,null,null,5
1000,6.9,0,Baby Boy 2pcs Casual Cartoon Car Graphic Print Tank Top And Shorts Comfortable Summer Clothing,null,null,
1700,8.6,0.08,SHEIN Baby Boy Tropical & Letter Graphic Tee & Shorts,null,null,
600,7.3,0,"Baby Girl Soft, Comfortable And Cute Ruffled Bodysuit With Headband Set, Perfect For Summer Casual, Vacation And Party",null,null,
4000,8.9,0.08,Baby Girl Summer Sunscreen Kimono Cardigan And Fruit Print One-Piece Swimsuit Are Suitable For Beach Vacation,null,null,
700,3.29,0.53,"Cozy Cub Baby Girl Snug Fit Pajama Set With Cartoon Unicorn Pattern, Short Sleeve Top And Full Length Pants",null,null,
500,1.7,0,American Standard Safe Socket Cover With Hidden Pull Handle To Prevent Baby From Touching And Protect Power Plug,null,null,
100,2.62,0.43,"Cute Bear-Shaped Baby Portable Milk Powder Box, Multicolor Stackable Food Storage Container With Separate Layers, Large-Capacity Snack Box For Outdoor Feeding, Newborn Gift",null,null,
300,8.3,0.07,SHEIN Baby Boy Letter Graphic Tee & Shorts,null,null,
100,3.73,0.59,SHEIN Baby Boy Snug Fit Cartoon Letter Dinosaur Pattern Long Sleeve Top And Pants Knit Pajama Set,null,null,
,8.4,0.25,SHEIN Baby Girl Summer Holiday Colorblock Ruffle Hem Flare Sleeve Dress,null,null,
,6.6,0.08,Baby Girl Summer Cartoon Bee & Letter Print Ruffle Hem Sleeveless Top And Plaid Shorts Casual Outfits,null,null,
1500,11.09,0,SHEIN Maternity Solid Batwing Sleeve Tee,null,null,5
60,8,0,Baby Girls' Strawberry Embroidered Color Block Bodysuit With Ruffled Hem And Hair Accessories,null,null,
200,1.99,0.38,"5pairs/Set Boys Dinosaur Cartoon Patterned Socks, Thin And Fashionable, For Spring And Summer",null,null,
300,7.5,0.06,SHEIN Baby Girl's Cute Furry One-Piece Hooded Beach Cover-Up With Cartoon Pattern,null,null,
,3.1,0.09,1pair Toddler Girls' Solid Color Lace Breathable Sheer Stockings For Daily Wear In Summer,null,null,6
,2.7,0.1,3pairs Children's Glass Silk Breathable Soft Short Socks With Lace Trim For Baby 0-1y 2-3y,null,null,5
100,3.6,0.12,"Casual Gradient Hand-Drawn Heart Printed Simple Jumpsuit With Suspender Straps For Baby Girls, Summer",null,null,
,5.61,0.22,Baby Girl Solid Color Tank Top With Notched Neckline And Bowknot Decorated Casual Shorts Set,null,null,13
500,6.1,0,"2pcs Baby Girls' Sweet Butterfly Allover Print Spaghetti Strap Dress With Belt And Hat, Summer New Arrival",null,null,
500,6.3,0.09,SHEIN Baby Girl Contrast Collar Fold Pleated Detail Polo Neck Dress,null,null,13
400,4.9,0.09,Baby Girls' Flower Decorated 3d Applique Strap Bodysuit,null,null,4
100,10.2,0.09,SHEIN Baby Girl Newborn Baby Ruffle Trim Button Front Footed Sleep Jumpsuit With Headband,null,null,5
20,14.71,0.22,SHEIN Baby Boy Baby Girl Simple Seagull Pattern Round Neck Short-Sleeved Top Casual Shorts Six-Piece Set,null,null,4
2400,11.1,0.08,Baby Girl Vest And Floral Dress Set With Single Breasted Closure,null,null,6
1500,5.6,0.08,Baby Girl Summer Unicorn Heart Print Tie-Dye One-Piece Swimsuit With Solid Color Mesh Cover-Up Skirt,null,null,
900,7.9,0,2pcs/Set Cute Baby Boy Summer Dinosaur Printed Shirt And Shorts Casual Outfits,null,null,
100,11,0.08,SHEIN 3pcs Set Baby Boys' Casual Athletic Simple Basic Cute And Fun Print Tag Shorts For Spring And Summer Outdoor Outfit,null,null,
1100,27.22,0.01,SHEIN Maternity Print Two Piece Set,null,null,
300,6.7,0.08,Baby Girl Sunflower Print Ruffle Trim Bodysuit,null,null,8
900,7.6,0.07,Baby Boys' Spring Summer Fashionable Cartoon Lion Slogan Print Short Sleeve T-Shirt And Long Pants Outfits,null,null,7
1000,4.4,0.04,"3pcs Silicone Adjustable Baby Stroller Toy Safety Strap, Teether Toy And Cup Holder, Suitable For Strollers, High Chairs And Car Seats",null,null,
600,4,0.07,SHEIN Baby Girl Ditsy Floral & Geo Print Cami Dress,null,null,
,5,0.09,"Baby Boy Cute Cartoon Car Printed Round Neck Short Sleeve T-Shirt And Shorts Snug Fit Homewear Set, Summer",null,null,
500,12.4,0.07,5pcs/Set Baby Girl Casual Round Neck Short Sleeve T-Shirts For Summer,null,null,
,5.5,0.07,Baby Girl Water-Drop Print Tie Shoulder Combo Bodysuit Dress,null,null,
300,6.55,0.33,Baby Girl Frill Trim Stand Collar Short Sleeve Shirt And Skirt Set,null,null,6
100,11.4,0.09,"SHEIN Streecool Kids Baby Girl's Elegant Sweet And Lovely Ruffle Top And Skirt, Summer",null,null,
200,11.1,0,Baby Girls Braided Detail Hook-and-loop Fastener Anti-slip Vacation Ankle Strap Sandals For Summer,null,null,6
1800,6.9,0,Summer Dinosaur Allover Print Toddler Boys' Shirt And Shorts Set With Stand Collar,null,null,
200,6.9,0.09,SHEIN Newborn Baby Boy Bear Print Contrast Binding Bodysuit & Shorts,null,null,
30,8.99,0,"Cozy Cub 1pair Girls' Fun Cartoon Strawberry Printed Baby Hole Shoes, Cute Slippers, Garden Shoes, Home Shoes, Suitable For Daily Leisure Four Seasons",null,null,6
,3.2,0.09,SHEIN Baby Girl Letter Graphic Cami Romper,null,null,
300,5.8,0.08,Baby Girl Cold Shoulder Mexican  Sundress For Summer,null,null,
3000,11.21,0.12,"Baby Girl Multi-Piece Cute Printed Comfortable Short Sleeve T-Shirt And Shorts Home Wear Set, 2 Sets",null,null,
,2.68,0.55,"1pc Premium Ultra-Soft Baby Hooded Towel - Organic Baby Bath Towel With Unique Design - From Bamboo Hooded Baby Towels For Newborn To Toddler - Perfect As Baby Gifts Bath Towel For Newborn, Babie, Toddler, Infant - Absorbent Large Baby Towel",null,null,
800,3.6,0.55,Cozy Cub Baby Boy Snug Fit Dinosaur Pattern Short Sleeve T-Shirt And Pants Homewear Set,null,null,
1300,2.1,0.09,"1pc Girls' Black Heart Pattern Jacquard Ultra-Thin And High Elasticity Pantyhose, Suitable For Daily Wear, Campus Cute Style",null,null,14
500,3.5,0.08,"1pc 2k Child Printing Daddy.S Baseball Cap, Outdoor Sun Protection Adjustable Casual Hat For Boys And Girls, Suitable For Spring, Autumn, Travel, Vacation, Beach",null,null,8
,15.58,0.12,SHEIN Genkimix Kids Baby Boy Fashionable Summer Casual Short Sleeve Tee And Shorts Outfit,null,null,6
100,5.84,0.2,12pairs Baby Solid Casual Anti-slip Socks For Daily Life,null,null,
1700,12.09,0,SHEIN Maternity Summer Casual Adjustable Waist Shorts,null,null,7
500,5.85,0.27,"Baby Girl Denim-Like Fabric Basic Casual Dress With Adjustable Straps, Waistband, Bow And Soft Material",null,null,
4900,6.9,0.13,"Baby Girl Casual Simple Letter & Smiling Face Pattern Short Sleeve Outfit, Suitable For Spring/Summer",null,null,
2400,9.6,0.08,"SHEIN Baby Boys' Spring Summer Boho Casual Stonewashed Ripped Baggy Denim Jeans Shorts With Patched Pocket,Baby Boy Summer Clothes Outfits",null,null,
,11.6,0.07,Baby Ruffle Trim Flounce Sleeve Half Button Blouse & Pants,null,null,6
100,3.9,0.07,"Baby Girls' Fashionable And Cute Bowknot Letter Print Casual Comfortable Top, All-Match Round Neck Short Sleeve T-Shirt For Daily Wear In Summer",null,null,
500,3.5,0.13,"In My Little Sister Era, Baby Girls' Casual Short Sleeve Round Neck Top For Summer, Big Sister Little Sister Outfit, Big Sister Little Sister Gift, Little Sister Outfit, Little Sister Shirt",null,null,
600,5.7,0.08,Baby Girl Heart Print Ruffle Trim Dress,null,null,
1400,2.69,0.37,Baby Slogan Graphic Tee Bodysuit,null,null,
,8.1,0.08,Baby Girl Summer Letter Embossed Short Sleeve Tee & Shorts Set,null,null,5
200,14.69,0,SHEIN Maternity Summer Round Neck Sleeveless Twist Slim Breastfeeding Clothing Dress,null,null,
300,6.25,0.35,Baby Girl Letter Graphic Ruffle Trim Jumpsuit & Headband,null,null,
700,6.2,0.07,Baby Girl Cute And Fun Baseball Printed Bodysuit With Headband For Spring And Summer,null,null,
200,10.94,0.26,"Baby Boy Printed Short Sleeve Shirt And Shorts Set, Multiple Pieces",null,null,
300,5.7,0.08,SHEIN Baby Girl Summer Casual Tropical Plant Pattern Ruffled Top And Triangle Shorts Swimsuit Set,null,null,
200,5.8,0,Baby Girl Animal & Letter Printed Bodysuit With Shorts Set,null,null,
1900,10,0.08,"SHEIN Baby Boy Unisex Round Neck Pure Color T-Shirt, Cartoon Pattern Backpack And Shorts 3pcs/Set",null,null,
1000,3.9,0,"A Pair Of Men Beach Shoes, Cloth Shoes With Double  Design, Flat Casual Sandals Suitable For Summer",null,null,4
100,5.8,0.08,Baby Girl Cartoon Printed Mesh Patchwork Cap Sleeve Swimsuit With Flyaway Sleeves For Beach Vacation,null,null,
3000,2.96,0.1,"1pc Dinosaur, Digit & English Alphabet Pattern Wall Sticker, Cartoon Style Decoration For Kids' Room And Bedroom",null,null,
1800,9.8,0.07,Baby Boy Plane Print Sweatshirt & Sweatpants,null,null,
,9.39,0,SHEIN Maternity Striped Adjustable Drawstring Waist Curved Hem Skirt,null,null,
300,5.6,0.1,SHEIN Baby Girl Summer Vacation Knitted Monochrome Vest & Flower Pattern Shorts Mommy And Me Matching Outfits( 2 Pieces Are Sold Separately),null,null,
200,8.5,0.08,"Baby Boys' Full Printed Long Sleeve Jumpsuit With Diagonal Zipper, Food And Beverage Theme",null,null,4
100,3.2,0,"2pcs Stainless Steel Kids Cutlery Set (Spoon & Fork) With Box Packaging, Baby Utensils, Maternity & Baby Gift Set",null,null,
,9.2,0,"2pcs, 'DADDY'S BOY' Fashionable Casual Letter Printed Long Sleeve Hooded Bodysuit + Camo Pants, Summer, Comfortable",null,null,
1200,9.21,0.09,SHEIN Baby Girl Fashionable Star Pattern Waterwashed Denim Shorts For Casual Wear,null,null,
900,5.86,0.33,Baby Boy Cartoon Graphic Bodysuit & Shorts & Hat,null,null,
600,3.6,0.05,Baby Girl Summer Casual Slogan Printed Short Sleeve T-Shirt,null,null,
50,5.4,0.14,"Baby Girl Casual Minimalist Number 32 Pattern Black Vest And Shorts 2pcs Set Suitable For Summer, Sports",null,null,
,8.5,0,Baby Girl Letter Print Short Sleeve Romper And Bow Detail Decorated Flower Printed Shorts With Hair Tie 3pcs Set,null,null,
600,5.1,0.09,SHEIN Baby Girl Leopard Print Swimsuit With Ruffled Hem,null,null,
100,11.1,0.08,"SHEIN Baby Boys' Glow-In-The-Dark Elephant Patterned Footed Pajamas 2-Pack, Home Clothing",null,null,
300,6.6,0.08,"SHEIN Baby Boys' Casual All-Match Basic American Flag Print Turn-Down Collar Short Sleeve Romper, Suitable For Independence Day, Spring And Summer",null,null,
1000,11.9,0.25,SHEIN Baby Girl Casual Short Sleeve Color-Block Dress With Bowknot And Pleats,null,null,4
400,6.6,0.08,"Summer Newborn Baby Girl's Butterfly Printed Sleeveless Dress With Butterfly Applique Top, 2pcs/Set",null,null,4
,6.9,0.13,Baby Girl Casual Simple Heart Pattern Short Sleeve T-Shirt And Shorts Set Suitable For Spring And Summer,null,null,4
300,8.5,0.08,Baby Girl Newborn Ruffle Trim Layer Hem Dress With Accessory Headband,null,null,9
90,8.9,0.08,SHEIN Baby Boy's Casual Solid Color Short Sleeve V-Collar Polo Shirt And Solid Color Shorts Set,null,null,8
1100,8.45,0.1,"New Arrival Classic Three-Color Fashionable Cute 3D Six-Petal Flower Pattern Girls' Roman Sandals, Soft Anti-Skid Sole With Easy Magic Sticker, Pre-School Leather Surface Breathable Sandals, Note: The Pattern On The Outside Of The Sole May Vary Slightly Between Sizes [21-25, 26-29]",null,null,
